FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Percent1,Method2,Percent2,Method3,Percent3,Method4,Percent4,Method5,Percent5,Method6,Percent6,Method7,Percent7,Method8,Percent8,Method9,Percent9,Method10,Percent10,Method11,Percent11,Method12,Percent12,Method13,Percent13,Method14,Percent14,Method15,Percent15,Method16,Percent16,Method17,Percent17,Method18,Percent18,Method19,Percent19,Method20,Percent20
50_6_DeltaBlue_NoSlowdown.xml,50,6,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",51.8,"deltablue.Plan.execute",12.3,"som.Vector.forEach",6.6,"deltablue.EqualityConstraint.execute",6.1,"deltablue.ScaleConstraint.execute",4.2,"deltablue.Planner.addPropagate",1.9,"som.Vector.append",1.5,"java.util.Vector.add",1.3,"deltablue.AbstractConstraint.satisfy",1.3,"deltablue.ScaleConstraint.recalculate",1.1,"som.Vector.lambda$remove$0",1.1,"deltablue.Planner.makePlan",0.9,"som.Vector.<init>",0.7,"deltablue.Planner.projectionTest",0.6,"deltablue.Planner.removePropagateFrom",0.6,"deltablue.BinaryConstraint.getOutput",0.6,"deltablue.BinaryConstraint.isSatisfied",0.6,"deltablue.Planner.addConstraintsConsumingTo",0.5,"deltablue.AbstractConstraint.inputsKnown",0.4,"deltablue.Planner.lambda$addConstraintsConsumingTo$2",0.4
50_6_DeltaBlue_Slowdown.xml,50,6,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",49.8,"deltablue.Plan.execute",14.3,"deltablue.EqualityConstraint.execute",6.9,"som.Vector.forEach",6.7,"deltablue.ScaleConstraint.execute",4.1,"deltablue.Planner.addPropagate",1.8,"som.Vector.append",1.3,"java.util.Vector.add",1.2,"deltablue.AbstractConstraint.satisfy",1.1,"som.Vector.lambda$remove$0",0.9,"som.Vector.<init>",0.8,"deltablue.Planner.makePlan",0.7,"deltablue.Planner.projectionTest",0.7,"deltablue.Planner.removePropagateFrom",0.7,"deltablue.ScaleConstraint.recalculate",0.6,"deltablue.Planner.addConstraintsConsumingTo",0.6,"deltablue.AbstractConstraint.inputsKnown",0.6,"deltablue.BinaryConstraint.getOutput",0.5,"deltablue.Variable.setValue",0.5,"deltablue.Variable.getStay",0.5
50_6_Havlak_NoSlowdown.xml,50,6,Havlak,NoSlowdown,"som.Vector.hasSome",35.9,"som.Vector.<init>",14.8,"havlak.HavlakLoopFinder.findLoops",7.4,"som.Vector.append",6.4,"som.Vector.forEach",4.2,"havlak.UnionFindNode.initNode",3.1,"havlak.HavlakLoopFinder.doDFS",2.2,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.8,"havlak.HavlakLoopFinder.stepD",1.7,"havlak.UnionFindNode.findSet",1.5,"som.Dictionary.at",1.4,"som.Vector.size",1.2,"havlak.HavlakLoopFinder$2.apply",1.0,"som.Vector.at",1.0,"som.Dictionary.transferEntries",0.9,"havlak.HavlakLoopFinder.identifyEdges",0.9,"havlak.LoopStructureGraph$2.apply",0.9,"java.lang.Integer.valueOf",0.8,"som.Set.<init>",0.8,"havlak.LoopStructureGraph$2.apply",0.8
50_6_Havlak_Slowdown.xml,50,6,Havlak,Slowdown,"som.Vector.hasSome",41.9,"som.Vector.<init>",13.3,"havlak.HavlakLoopFinder.findLoops",7.6,"som.Vector.append",5.4,"som.Vector.forEach",3.1,"havlak.HavlakLoopFinder.doDFS",2.6,"havlak.UnionFindNode.initNode",2.3,"havlak.HavlakLoopFinder$2.apply",1.5,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.4,"havlak.HavlakLoopFinder.stepD",1.3,"som.Vector.size",1.1,"havlak.UnionFindNode.findSet",1.0,"som.Vector.at",1.0,"havlak.HavlakLoopFinder.identifyEdges",1.0,"som.Dictionary.at",1.0,"havlak.HavlakLoopFinder$2.apply",0.9,"java.lang.Integer.valueOf",0.9,"havlak.LoopStructureGraph$2.apply",0.8,"som.Set.<init>",0.7,"som.Dictionary.atPut",0.6
50_6_Json_NoSlowdown.xml,50,6,Json,NoSlowdown,"java.lang.String.equals",35.8,"java.lang.Character.toString",18.6,"json.JsonPureStringParser.read",7.6,"java.lang.StringBuilder.append",3.5,"java.lang.StringBuilder.toString",3.4,"json.JsonPureStringParser.subStringFromTo",3.0,"java.lang.String.charAt",2.8,"json.JsonPureStringParser.readStringInternal",2.6,"som.Vector.append",2.6,"java.lang.String.hashCode",2.5,"som.Vector.<init>",2.3,"json.JsonPureStringParser.isWhiteSpace",2.1,"json.JsonPureStringParser.readArray",1.9,"json.JsonPureStringParser.readValue",1.4,"java.lang.StringBuilder.<init>",1.4,"json.JsonPureStringParser.readDigit",1.4,"json.JsonPureStringParser.endCapture",1.3,"json.JsonPureStringParser.skipWhiteSpace",1.2,"json.JsonPureStringParser.readChar",0.8,"json.JsonPureStringParser.isDigit",0.8
50_6_Json_Slowdown.xml,50,6,Json,Slowdown,"java.lang.String.equals",35.3,"java.lang.Character.toString",19.5,"json.JsonPureStringParser.read",6.8,"java.lang.String.charAt",3.9,"java.lang.StringBuilder.append",3.1,"json.JsonPureStringParser.subStringFromTo",2.8,"java.lang.StringBuilder.toString",2.6,"som.Vector.append",2.6,"json.JsonPureStringParser.readStringInternal",2.5,"som.Vector.<init>",2.4,"java.lang.StringBuilder.<init>",2.0,"json.JsonPureStringParser.readValue",1.9,"java.lang.String.hashCode",1.8,"json.JsonPureStringParser.isWhiteSpace",1.7,"json.JsonPureStringParser.readArray",1.7,"java.lang.String.length",1.4,"json.JsonPureStringParser.skipWhiteSpace",1.2,"json.JsonPureStringParser.endCapture",1.2,"json.JsonPureStringParser.readChar",1.1,"json.JsonPureStringParser.readDigit",1.1
50_6_List_NoSlowdown.xml,50,6,List,NoSlowdown,"List$Element.getNext",46.4,"List.isShorterThan",43.6,"List.tail",9.1,"List.makeList",0.5,"java.lang.Integer.valueOf",0.1,"List$Element.length",0.1,"List.benchmark",0.1,"List.verifyResult",0.0,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"Run.runBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_List_Slowdown.xml,50,6,List,Slowdown,"List.isShorterThan",59.3,"List$Element.getNext",32.0,"List.tail",8.3,"List.makeList",0.3,"java.lang.Integer.valueOf",0.1,"List$Element.length",0.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"List.benchmark",0.0,"List.verifyResult",0.0,"Run.reportBenchmark",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Mandelbrot_NoSlowdown.xml,50,6,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.1,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Mandelbrot_Slowdown.xml,50,6,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_NBody_NoSlowdown.xml,50,6,NBody,NoSlowdown,"nbody.NBodySystem.advance",65.3,"nbody.Body.setVX",12.3,"nbody.Body.setVY",3.3,"nbody.Body.getVX",2.8,"nbody.Body.getX",2.8,"nbody.Body.getZ",2.7,"nbody.Body.getVZ",1.9,"nbody.Body.getY",1.9,"nbody.Body.getVY",1.8,"nbody.Body.setVZ",1.7,"java.lang.Math.sqrt",1.4,"nbody.Body.setZ",0.7,"nbody.Body.setX",0.6,"NBody.innerBenchmarkLoop",0.4,"java.io.PrintStream.println",0.1,"nbody.Body.getMass",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0
50_6_NBody_Slowdown.xml,50,6,NBody,Slowdown,"nbody.NBodySystem.advance",44.3,"nbody.Body.getZ",10.2,"nbody.Body.getX",9.4,"NBody.innerBenchmarkLoop",9.3,"nbody.Body.getY",9.3,"nbody.Body.setVX",7.3,"nbody.Body.setVY",2.1,"nbody.Body.getVX",2.1,"java.lang.Math.sqrt",1.9,"nbody.Body.getVZ",1.3,"nbody.Body.setVZ",0.9,"nbody.Body.getVY",0.9,"nbody.Body.setZ",0.6,"nbody.Body.setX",0.4,"java.lang.ClassLoader.loadClass",0.0,"Run.printResult",0.0,"Run.printTotal",0.0,"Run.runBenchmark",0.0,"nbody.Body.getMass",0.0,"nbody.Body.setY",0.0
50_6_Permute_NoSlowdown.xml,50,6,Permute,NoSlowdown,"Permute.permute",71.5,"Permute.swap",28.2,"Run.printResult",0.1,"java.io.PrintStream.println",0.1,"Benchmark.innerBenchmarkLoop",0.0,"Permute.benchmark",0.0,"Permute.verifyResult",0.0,"Run.runBenchmark",0.0,"java.lang.Integer.valueOf",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Permute_Slowdown.xml,50,6,Permute,Slowdown,"Permute.permute",68.5,"Permute.swap",30.8,"Run.measure",0.5,"Permute.verifyResult",0.2,"Permute.benchmark",0.0,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0,"Benchmark.innerBenchmarkLoop",0.0,"java.io.PrintStream.println",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Queens_NoSlowdown.xml,50,6,Queens,NoSlowdown,"Queens.getRowColumn",55.7,"Queens.placeQueen",31.5,"Queens.setRowColumn",10.3,"Queens.queens",1.7,"Queens.benchmark",0.2,"java.util.Arrays.fill",0.2,"java.io.PrintStream.println",0.1,"Run.printResult",0.1,"java.util.Arrays.fill",0.1,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Queens_Slowdown.xml,50,6,Queens,Slowdown,"Queens.getRowColumn",60.6,"Queens.placeQueen",25.8,"Queens.setRowColumn",11.9,"Queens.queens",1.0,"java.util.Arrays.fill",0.3,"Queens.benchmark",0.2,"java.util.Arrays.fill",0.1,"Queens.verifyResult",0.0,"java.io.PrintStream.println",0.0,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Run.printTotal",0.0,"Run.reportBenchmark",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Richards_NoSlowdown.xml,50,6,Richards,NoSlowdown,"richards.Scheduler.schedule",23.5,"richards.TaskControlBlock.runTask",18.1,"richards.Scheduler$HandlerProcessFunction.apply",9.5,"richards.TaskState.isTaskHoldingOrWaiting",8.0,"richards.Scheduler$DeviceProcessFunction.apply",5.3,"richards.TaskControlBlock.addInputAndCheckPriority",4.4,"richards.Scheduler$IdleProcessFunction.apply",3.2,"richards.TaskState.isWaitingWithPacket",2.4,"richards.Packet.setLink",2.2,"richards.Scheduler.findTask",2.2,"richards.TaskControlBlock.getIdentity",2.2,"richards.DeviceTaskDataRecord.setPending",2.0,"richards.IdleTaskDataRecord.setControl",1.5,"richards.Scheduler.queuePacket",1.4,"richards.Scheduler$WorkerProcessFunction.apply",1.4,"richards.RBObject.append",1.4,"richards.TaskControlBlock.getLink",1.3,"richards.TaskState.setTaskHolding",1.2,"richards.HandlerTaskDataRecord.deviceIn",1.0,"richards.Packet.getIdentity",0.8
50_6_Richards_Slowdown.xml,50,6,Richards,Slowdown,"richards.Scheduler.schedule",27.0,"richards.TaskControlBlock.runTask",19.5,"richards.Scheduler$HandlerProcessFunction.apply",8.9,"richards.TaskState.isTaskHoldingOrWaiting",6.8,"richards.Scheduler$DeviceProcessFunction.apply",5.6,"richards.Packet.setLink",4.2,"richards.TaskControlBlock.addInputAndCheckPriority",4.1,"richards.Scheduler.findTask",3.0,"richards.Scheduler$IdleProcessFunction.apply",2.2,"richards.TaskControlBlock.getIdentity",1.8,"richards.TaskState.isWaitingWithPacket",1.8,"richards.Scheduler$WorkerProcessFunction.apply",1.4,"richards.DeviceTaskDataRecord.setPending",1.3,"richards.HandlerTaskDataRecord.deviceIn",1.1,"richards.IdleTaskDataRecord.setControl",1.1,"richards.TaskControlBlock.getLink",0.9,"richards.Scheduler.queuePacket",0.8,"richards.Packet.getDatum",0.8,"richards.RBObject.append",0.8,"richards.HandlerTaskDataRecord.workIn",0.7
50_6_Sieve_NoSlowdown.xml,50,6,Sieve,NoSlowdown,"Sieve.sieve",88.9,"java.util.Arrays.fill",9.9,"Sieve.benchmark",1.1,"Benchmark.innerBenchmarkLoop",0.1,"Run.printResult",0.0,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"java.lang.ClassLoader.loadClass",0.0,"java.lang.Integer.valueOf",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Sieve_Slowdown.xml,50,6,Sieve,Slowdown,"Sieve.sieve",90.7,"java.util.Arrays.fill",8.4,"Sieve.benchmark",0.8,"Benchmark.innerBenchmarkLoop",0.0,"Run.printResult",0.0,"Run.doRuns",0.0,"Run.reportBenchmark",0.0,"Run.runBenchmark",0.0,"Sieve.verifyResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Storage_NoSlowdown.xml,50,6,Storage,NoSlowdown,"Storage.buildTreeDepth",60.8,"som.Arrays.setAll",35.4,"som.Random.next",2.2,"Storage.lambda$buildTreeDepth$0",1.6,"Run.printResult",0.0,"Run.printTotal",0.0,"Run.runBenchmark",0.0,"Storage.verifyResult",0.0,"java.io.PrintStream.println",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Storage_Slowdown.xml,50,6,Storage,Slowdown,"Storage.buildTreeDepth",61.0,"som.Arrays.setAll",33.8,"som.Random.next",3.9,"Storage.lambda$buildTreeDepth$0",1.2,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Towers_NoSlowdown.xml,50,6,Towers,NoSlowdown,"Towers.popDiskFrom",32.1,"Towers.moveDisks",21.0,"Towers.pushDisk",19.0,"Towers$TowersDisk.setNext",18.1,"Towers.moveTopDisk",6.1,"Towers$TowersDisk.getSize",3.5,"Run.printResult",0.1,"Towers.buildTowerAt",0.1,"Run.runBenchmark",0.0,"Benchmark.innerBenchmarkLoop",0.0,"Run.reportBenchmark",0.0,"java.lang.Integer.valueOf",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_6_Towers_Slowdown.xml,50,6,Towers,Slowdown,"Towers.popDiskFrom",32.5,"Towers.pushDisk",20.8,"Towers.moveDisks",18.6,"Towers$TowersDisk.setNext",17.8,"Towers.moveTopDisk",8.5,"Towers$TowersDisk.getSize",1.6,"Towers.buildTowerAt",0.1,"Run.measure",0.0,"Run.printResult",0.0,"Towers.verifyResult",0.0,"java.io.PrintStream.println",0.0,"java.lang.System.nanoTime",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Bounce_NoSlowdown.xml,50,7,Bounce,NoSlowdown,"Bounce$Ball.bounce",62.3,"Bounce.benchmark",25.7,"java.lang.Math.abs",4.2,"Bounce$Ball.<init>",3.6,"java.util.Arrays.setAll",1.6,"Bounce.lambda$benchmark$0",1.4,"som.Random.next",1.0,"Run.printResult",0.1,"Benchmark.innerBenchmarkLoop",0.1,"Bounce.verifyResult",0.1,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Bounce_Slowdown.xml,50,7,Bounce,Slowdown,"Bounce$Ball.bounce",59.7,"Bounce.benchmark",31.7,"Bounce.lambda$benchmark$0",2.7,"java.lang.Math.abs",2.7,"Bounce$Ball.<init>",1.6,"java.util.Arrays.setAll",1.0,"som.Random.next",0.5,"Bounce.verifyResult",0.0,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"Run.reportBenchmark",0.0,"java.lang.Integer.valueOf",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_CD_NoSlowdown.xml,50,7,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",15.9,"cd.CollisionDetector.isInVoxel",12.9,"cd.RedBlackTree.put",9.8,"cd.CallSign.compareTo",7.4,"cd.RedBlackTree.findNode",7.2,"cd.Vector2D.compareTo",3.6,"som.Vector.append",3.2,"cd.Vector2D.compareTo",3.0,"cd.Vector2D.compareNumbers",2.9,"cd.CallSign.compareTo",2.8,"cd.CollisionDetector.recurse",2.7,"cd.RedBlackTree.treeMinimum",2.6,"cd.RedBlackTree.forEach",2.6,"cd.CollisionDetector.handleNewFrame",2.3,"cd.RedBlackTree.leftRotate",2.2,"cd.RedBlackTree$Node.successor",2.1,"som.Vector.<init>",1.8,"cd.CollisionDetector.voxelHash",1.7,"cd.Vector2D.plus",1.3,"cd.Vector2D.minus",1.2
50_7_CD_Slowdown.xml,50,7,CD,Slowdown,"cd.RedBlackTree.treeInsert",19.2,"cd.CollisionDetector.isInVoxel",13.8,"cd.RedBlackTree.put",11.7,"cd.RedBlackTree.findNode",9.0,"cd.CallSign.compareTo",6.8,"cd.Vector2D.compareTo",3.7,"cd.CallSign.compareTo",3.2,"cd.Vector2D.compareTo",2.7,"cd.RedBlackTree.leftRotate",2.6,"cd.Vector2D.compareNumbers",2.5,"som.Vector.append",2.2,"cd.RedBlackTree.treeMinimum",1.9,"cd.RedBlackTree$Node.successor",1.9,"cd.CollisionDetector.recurse",1.8,"cd.CollisionDetector.handleNewFrame",1.8,"som.Vector.<init>",1.5,"cd.RedBlackTree.forEach",1.5,"cd.CollisionDetector.voxelHash",1.3,"cd.Vector2D.plus",1.2,"cd.Vector2D.minus",1.1
50_7_DeltaBlue_NoSlowdown.xml,50,7,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",57.1,"deltablue.Plan.execute",10.3,"som.Vector.forEach",6.2,"deltablue.EqualityConstraint.execute",5.3,"deltablue.ScaleConstraint.execute",2.6,"deltablue.Planner.addPropagate",2.0,"som.Vector.append",1.7,"java.util.Vector.add",1.6,"deltablue.AbstractConstraint.satisfy",1.1,"deltablue.ScaleConstraint.recalculate",0.8,"som.Vector.lambda$remove$0",0.8,"som.Vector.<init>",0.8,"deltablue.Planner.removePropagateFrom",0.7,"deltablue.BinaryConstraint.getOutput",0.6,"deltablue.Planner.makePlan",0.6,"deltablue.Planner.lambda$addConstraintsConsumingTo$2",0.6,"deltablue.Planner.projectionTest",0.5,"deltablue.Planner.addConstraintsConsumingTo",0.5,"deltablue.BinaryConstraint.isSatisfied",0.5,"deltablue.Variable.setWalkStrength",0.4
50_7_DeltaBlue_Slowdown.xml,50,7,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",50.5,"deltablue.Plan.execute",13.3,"deltablue.EqualityConstraint.execute",7.1,"som.Vector.forEach",6.2,"deltablue.ScaleConstraint.execute",4.1,"deltablue.Planner.addPropagate",1.8,"som.Vector.append",1.3,"deltablue.AbstractConstraint.satisfy",1.1,"java.util.Vector.add",1.1,"som.Vector.lambda$remove$0",1.0,"deltablue.Variable.setValue",0.8,"deltablue.Planner.makePlan",0.7,"deltablue.Planner.projectionTest",0.7,"deltablue.Planner.addConstraintsConsumingTo",0.7,"deltablue.Planner.removePropagateFrom",0.7,"deltablue.ScaleConstraint.recalculate",0.7,"deltablue.AbstractConstraint.inputsKnown",0.6,"deltablue.Variable.getStay",0.6,"som.Vector.<init>",0.6,"deltablue.BinaryConstraint.getOutput",0.5
50_7_Havlak_NoSlowdown.xml,50,7,Havlak,NoSlowdown,"som.Vector.hasSome",35.8,"som.Vector.<init>",15.1,"havlak.HavlakLoopFinder.findLoops",7.1,"som.Vector.append",6.1,"som.Vector.forEach",4.1,"havlak.UnionFindNode.initNode",2.9,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",2.2,"havlak.HavlakLoopFinder.doDFS",2.0,"havlak.HavlakLoopFinder.stepD",1.6,"som.Dictionary.at",1.6,"havlak.UnionFindNode.findSet",1.4,"som.Vector.size",1.4,"havlak.HavlakLoopFinder$2.apply",1.0,"som.Vector.at",1.0,"havlak.LoopStructureGraph$2.apply",1.0,"som.Dictionary.transferEntries",0.8,"havlak.HavlakLoopFinder.identifyEdges",0.8,"som.Set.<init>",0.8,"havlak.LoopStructureGraph$2.apply",0.8,"java.lang.Integer.valueOf",0.7
50_7_Havlak_Slowdown.xml,50,7,Havlak,Slowdown,"som.Vector.hasSome",39.2,"som.Vector.<init>",15.1,"havlak.HavlakLoopFinder.findLoops",7.5,"som.Vector.append",5.2,"som.Vector.forEach",3.5,"havlak.UnionFindNode.initNode",3.2,"havlak.HavlakLoopFinder.doDFS",2.1,"havlak.HavlakLoopFinder.stepD",2.0,"som.Vector.size",1.6,"havlak.HavlakLoopFinder$2.apply",1.5,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.5,"som.Dictionary.at",1.0,"havlak.HavlakLoopFinder.identifyEdges",0.9,"havlak.UnionFindNode.findSet",0.9,"som.Vector.at",0.9,"havlak.LoopStructureGraph$2.apply",0.8,"som.Dictionary.getBucket",0.8,"havlak.HavlakLoopFinder$2.apply",0.7,"som.Dictionary.transferEntries",0.6,"havlak.LoopStructureGraph$2.apply",0.6
50_7_Json_NoSlowdown.xml,50,7,Json,NoSlowdown,"java.lang.String.equals",35.9,"java.lang.Character.toString",19.6,"json.JsonPureStringParser.read",7.5,"java.lang.StringBuilder.toString",4.0,"java.lang.StringBuilder.append",3.9,"java.lang.String.charAt",2.8,"json.JsonPureStringParser.subStringFromTo",2.4,"json.JsonPureStringParser.readStringInternal",2.3,"som.Vector.append",2.2,"som.Vector.<init>",2.1,"java.lang.String.hashCode",2.0,"json.JsonPureStringParser.readArray",1.8,"java.lang.StringBuilder.<init>",1.7,"json.JsonPureStringParser.readValue",1.7,"json.JsonPureStringParser.endCapture",1.6,"json.JsonPureStringParser.isWhiteSpace",1.4,"json.JsonPureStringParser.readDigit",1.4,"json.JsonPureStringParser.skipWhiteSpace",0.9,"json.JsonPureStringParser.isDigit",0.7,"json.JsonPureStringParser.readChar",0.7
50_7_Json_Slowdown.xml,50,7,Json,Slowdown,"java.lang.String.equals",36.2,"java.lang.Character.toString",19.7,"json.JsonPureStringParser.read",6.7,"java.lang.String.charAt",3.5,"java.lang.StringBuilder.toString",3.2,"java.lang.StringBuilder.append",3.0,"json.JsonPureStringParser.subStringFromTo",2.8,"som.Vector.<init>",2.4,"java.lang.String.hashCode",2.3,"som.Vector.append",2.2,"java.lang.StringBuilder.<init>",2.2,"json.JsonPureStringParser.readStringInternal",2.2,"json.JsonPureStringParser.readValue",1.9,"json.JsonPureStringParser.isWhiteSpace",1.7,"json.JsonPureStringParser.readArray",1.5,"json.JsonPureStringParser.skipWhiteSpace",1.1,"java.lang.String.length",1.1,"json.JsonPureStringParser.isDigit",1.1,"json.JsonPureStringParser.readDigit",1.0,"json.JsonPureStringParser.readChar",0.9
50_7_List_NoSlowdown.xml,50,7,List,NoSlowdown,"List$Element.getNext",45.8,"List.isShorterThan",43.9,"List.tail",9.5,"List.makeList",0.4,"List$Element.length",0.2,"java.lang.Integer.valueOf",0.2,"List.benchmark",0.0,"Run.printResult",0.0,"List.verifyResult",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_List_Slowdown.xml,50,7,List,Slowdown,"List.isShorterThan",59.6,"List$Element.getNext",31.6,"List.tail",8.3,"List.makeList",0.3,"java.lang.Integer.valueOf",0.1,"Run.printResult",0.0,"List$Element.length",0.0,"Benchmark.innerBenchmarkLoop",0.0,"List.benchmark",0.0,"Run.reportBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Mandelbrot_NoSlowdown.xml,50,7,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Mandelbrot_Slowdown.xml,50,7,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.9,"java.io.PrintStream.println",0.0,"Run.printResult",0.0,"Run.runBenchmark",0.0,"java.lang.System.nanoTime",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_NBody_NoSlowdown.xml,50,7,NBody,NoSlowdown,"nbody.NBodySystem.advance",67.1,"nbody.Body.setVX",12.0,"nbody.Body.setVY",3.0,"nbody.Body.getZ",2.9,"nbody.Body.getVX",2.7,"nbody.Body.getX",2.6,"nbody.Body.getY",1.7,"nbody.Body.getVZ",1.7,"nbody.Body.getVY",1.6,"java.lang.Math.sqrt",1.5,"nbody.Body.setVZ",1.4,"nbody.Body.setX",0.8,"nbody.Body.setZ",0.6,"NBody.innerBenchmarkLoop",0.4,"Run.reportBenchmark",0.0,"java.io.PrintStream.println",0.0,"Harness.processArguments",0.0,"Run.printResult",0.0,"nbody.Body.setY",0.0,"",0
50_7_NBody_Slowdown.xml,50,7,NBody,Slowdown,"nbody.NBodySystem.advance",45.0,"nbody.Body.getZ",10.3,"nbody.Body.getY",9.7,"NBody.innerBenchmarkLoop",9.4,"nbody.Body.getX",8.6,"nbody.Body.setVX",7.0,"nbody.Body.setVY",2.1,"nbody.Body.getVX",1.9,"java.lang.Math.sqrt",1.8,"nbody.Body.getVZ",1.1,"nbody.Body.getVY",1.0,"nbody.Body.setVZ",1.0,"nbody.Body.setZ",0.5,"nbody.Body.setX",0.4,"Run.printResult",0.0,"java.io.PrintStream.println",0.0,"nbody.Body.getMass",0.0,"",0,"",0,"",0
50_7_Permute_NoSlowdown.xml,50,7,Permute,NoSlowdown,"Permute.permute",71.2,"Permute.swap",28.5,"Permute.verifyResult",0.1,"Run.printResult",0.1,"java.io.PrintStream.println",0.1,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0,"java.lang.ClassLoader.loadClass",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Permute_Slowdown.xml,50,7,Permute,Slowdown,"Permute.permute",69.2,"Permute.swap",30.1,"Run.measure",0.4,"Permute.verifyResult",0.2,"Run.printResult",0.1,"java.io.PrintStream.println",0.1,"Permute.benchmark",0.0,"Run.reportBenchmark",0.0,"java.lang.System.nanoTime",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
50_7_Queens_NoSlowdown.xml,50,7,Queens,NoSlowdown,"Queens.getRowColumn",54.5,"Queens.placeQueen",32.1,"Queens.setRowColumn",10.3,"Queens.queens",2.0,"java.util.Arrays.fill",0.7,"Run.printResult",0.1,"Queens.benchmark",0.1,"Benchmark.innerBenchmarkLoop",0.1,"Run.reportBenchmark",0.1,"java.util.Arrays.fill",0.1,"Queens.verifyResult",0.0,"Run.runBenchmark",0.0,"java.io.PrintStream.println",0.0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
